fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
inj_000.txt,23,65507," hive",doc,0,0.038624,0.040444,0.017176,0.011030,0.021910,0.019863,0.026758,0.003580,0.013748,0.004083,0.017398,0.008474,0.025764,0.006725,0.017367,0.022275,0.002540,0.007003,0.010541,0.015772,0.018686,0.011857,0.011110,0.014979,0.022535,0.022050,0.018322,0.032411,0.029154,0.032687,0.028280,0.032952,0.021768,0.037693,0.029744,0.039490,0.029543,0.033752,0.028309,0.028968,0.041063,0.036270,0.031454,0.026156,0.035450,0.037633,0.031843,0.024392,264.301086,64.065308,29.317081,4.827787,2.308047,-3.311665,2.566157,-4.938570,33.850189,-6.895088,-2.880755,-7.094964,1.994849,-0.667736,-1.251864,-2.137078,-2.838863,-4.375759,-3.043912,-3.286219,-3.039268,-3.150574,5.839153,4.695563,263.561218,63.522453,29.266674,4.643294,1.860379,-3.514939,1.551414,-5.220651,32.903008,-7.073429,-3.723484,-7.493820,0.948303,-1.271412,-2.218252,-3.636317,-2.832293,-4.717072,-4.097541,-4.819662,-3.789616,-3.396944,6.392955,4.689018
inj_000.txt,24,1526," through",doc,0,0.037609,0.041367,0.064348,0.029004,0.023023,0.020011,0.033459,0.026271,0.069152,0.014244,0.031892,0.010932,0.034870,0.018582,0.022681,0.034122,0.004128,0.028747,0.035977,0.036369,0.017015,0.007836,0.020118,0.028270,0.021604,0.020815,0.016042,0.030681,0.027707,0.030949,0.026882,0.030862,0.019484,0.035817,0.027872,0.037788,0.027990,0.031969,0.026746,0.027578,0.039344,0.034329,0.029867,0.024473,0.033737,0.036200,0.029661,0.022639,261.457367,62.634098,30.333237,4.709151,2.596938,-3.002891,2.293755,-4.261898,38.463249,-5.627171,-2.996550,-6.505292,2.066539,-0.440640,-1.068637,-2.271000,-2.818451,-3.698361,-2.374000,-3.198491,-2.714630,-3.501375,7.007609,5.909090,260.218384,61.698044,29.386154,4.418993,1.699677,-3.639031,1.475974,-5.430038,36.005169,-7.156765,-3.800522,-7.548382,0.794523,-1.378601,-2.328046,-3.778816,-2.946398,-4.835608,-4.291973,-4.989818,-3.824952,-3.452036,6.503366,4.756864
inj_000.txt,25,264," a",doc,0,0.034593,0.044364,0.049352,0.015243,0.017275,0.019152,0.033579,0.026039,0.036788,0.006898,0.013676,0.006283,0.014371,0.009608,0.014160,0.023060,0.001920,0.020202,0.020239,0.025341,0.021494,0.012271,0.070948,0.077339,0.020717,0.019691,0.015790,0.029929,0.026423,0.029341,0.025665,0.029999,0.019535,0.034404,0.026590,0.036127,0.026846,0.030869,0.025729,0.026712,0.037739,0.033613,0.029658,0.023967,0.033168,0.035252,0.028820,0.022284,258.846039,61.431541,31.918440,4.767046,2.129360,-3.452777,2.295983,-4.428694,37.696079,-8.090039,-3.974935,-9.479546,0.616090,-1.160322,-1.844102,-2.850846,-3.848654,-4.363340,-3.613119,-3.682005,-2.813594,-2.545484,8.407290,6.844023,257.498688,60.422852,29.782217,4.268067,1.532084,-3.788610,1.324630,-5.652433,35.658051,-7.260943,-3.954224,-7.615590,0.627684,-1.515925,-2.483085,-3.937580,-2.983349,-4.959192,-4.558509,-5.193845,-4.014553,-3.599974,6.640033,4.921932
inj_000.txt,26,6351," complex",doc,0,0.034629,0.048934,0.026528,0.022505,0.023491,0.017917,0.028777,0.020739,0.054666,0.009215,0.020409,0.006732,0.030340,0.013023,0.020514,0.028836,0.002161,0.013803,0.018786,0.031492,0.006129,0.002296,0.003014,0.008218,0.019698,0.018546,0.014803,0.028213,0.024453,0.027633,0.024304,0.028775,0.018207,0.032685,0.024655,0.034459,0.024988,0.029313,0.024014,0.025094,0.036061,0.031792,0.027718,0.022372,0.031532,0.033860,0.029365,0.023191,257.819885,63.771015,30.604885,4.655201,2.675392,-3.444833,2.154580,-4.488492,39.489693,-6.533508,-3.050647,-7.192567,1.390957,-1.078085,-1.411014,-2.684613,-3.692487,-4.756962,-3.756157,-4.315247,-4.405128,-4.977393,4.213169,3.555526,256.454956,62.523846,29.843201,4.132786,1.412865,-3.864712,1.272421,-5.735077,37.233429,-7.234296,-4.078555,-7.689594,0.535370,-1.535502,-2.575392,-4.075858,-3.032927,-5.039503,-4.726684,-5.266099,-4.032497,-3.565787,6.804996,5.214124
inj_000.txt,27,7071," figure",doc,0,0.039232,0.054003,0.061230,0.026500,0.033115,0.021373,0.034287,0.013863,0.035067,0.009770,0.019940,0.006606,0.017467,0.010450,0.009814,0.026501,0.014861,0.013361,0.019210,0.022617,0.009078,0.005283,0.006002,0.005806,0.018924,0.018018,0.013282,0.026849,0.023089,0.026069,0.023212,0.027291,0.017812,0.031136,0.022982,0.033260,0.023905,0.027836,0.022432,0.023894,0.034592,0.030192,0.026181,0.021418,0.029180,0.032059,0.027344,0.021366,259.502991,61.407867,29.980198,4.789843,2.793359,-3.145789,2.700194,-4.696717,44.132832,-7.717747,-3.804505,-8.173610,0.636461,-1.279776,-3.021515,-3.673130,-2.882147,-5.268512,-4.312943,-4.342218,-3.941610,-3.870927,4.772153,3.513817,258.383331,60.531116,29.384748,4.066078,1.419998,-3.951993,1.219142,-5.814395,42.104683,-7.203825,-4.125577,-7.641968,0.486519,-1.492137,-2.579959,-4.095875,-3.093596,-5.064511,-4.728074,-5.353529,-4.036202,-3.585301,6.672652,5.124755
inj_000.txt,28,12,"-",doc,0,0.035594,0.025096,0.030247,0.010041,0.010215,0.004103,0.005666,0.001966,0.004839,0.001417,0.002845,0.000470,0.002790,0.000777,0.002014,0.005932,0.001408,0.002654,0.001560,0.003862,0.001015,0.000854,0.000692,0.001011,0.018212,0.018213,0.013161,0.025906,0.022704,0.025020,0.022346,0.026110,0.016829,0.029990,0.021580,0.032004,0.022384,0.026603,0.020650,0.022719,0.033660,0.028962,0.025196,0.020287,0.027130,0.030613,0.025560,0.019427,255.768768,61.433582,31.519331,4.362521,1.809878,-4.446475,0.947180,-6.432944,40.794842,-9.345159,-5.685138,-10.387958,-1.037861,-3.629034,-4.193175,-5.081480,-4.159087,-5.919048,-6.099973,-6.096965,-5.559014,-5.801862,3.235011,1.923513,254.310287,60.910336,29.463608,4.062318,1.362362,-3.893956,1.249744,-5.801965,40.550884,-7.188235,-4.168620,-7.600297,0.479501,-1.449738,-2.630879,-4.141645,-3.040825,-5.099560,-4.768169,-5.407914,-3.987745,-3.563504,6.619654,4.969789
inj_000.txt,29,67532,"eight",doc,0,0.026849,0.029920,0.012390,0.011069,0.012487,0.006051,0.019237,0.008927,0.025829,0.005621,0.010858,0.001173,0.013881,0.003603,0.010676,0.018908,0.000934,0.004281,0.013415,0.012614,0.005512,0.001166,0.001366,0.002129,0.017657,0.016912,0.011854,0.024471,0.021707,0.023545,0.020596,0.024987,0.015018,0.028683,0.019874,0.030291,0.020672,0.025094,0.019019,0.021214,0.032357,0.027369,0.023437,0.018579,0.025398,0.029247,0.023538,0.017562,255.134003,63.039593,29.088327,4.060447,1.682905,-4.011520,1.553849,-5.072830,40.968864,-7.644107,-4.088180,-9.101512,0.627650,-2.613080,-3.019660,-4.254194,-4.388377,-5.612903,-4.647594,-5.084612,-5.031289,-5.425186,4.364978,2.816382,254.208466,62.162945,29.501387,4.013883,1.183520,-3.940259,1.097869,-5.949717,39.157440,-7.325157,-4.296178,-7.684293,0.304331,-1.502732,-2.758070,-4.271761,-3.089279,-5.236706,-4.964402,-5.653416,-4.149793,-3.692430,6.506881,4.773786
inj_000.txt,30,15254," dance",doc,0,0.035931,0.019024,0.009284,0.007528,0.012428,0.013479,0.017770,0.010241,0.016664,0.005953,0.010116,0.003576,0.013184,0.005552,0.010303,0.018745,0.001132,0.003011,0.007872,0.008567,0.012673,0.007214,0.004845,0.012638,0.016731,0.015680,0.010093,0.023009,0.020520,0.022071,0.019229,0.023700,0.014008,0.027460,0.018419,0.028974,0.019284,0.023723,0.017756,0.020330,0.031061,0.025572,0.022139,0.017244,0.023987,0.028027,0.022047,0.016206,253.526337,61.731655,29.464176,4.587403,2.253431,-3.395566,2.153841,-4.396747,40.645164,-7.741646,-4.035525,-8.403664,1.027607,-1.356892,-2.390002,-3.616162,-4.395785,-5.412638,-4.152082,-4.463062,-3.847846,-3.617072,5.548344,4.831813,252.558273,61.331455,29.324575,3.933702,1.037791,-4.024611,1.002595,-6.056150,38.274860,-7.434545,-4.448257,-7.875122,0.145936,-1.664425,-2.967680,-4.445766,-3.140423,-5.400203,-5.203642,-5.960558,-4.332127,-3.873133,6.430958,4.670781
inj_000.txt,31,13,".",doc,0,0.075487,0.076806,0.217680,0.058760,0.040999,0.046167,0.065485,0.027224,0.078890,0.029870,0.046694,0.021819,0.050005,0.031075,0.024809,0.030902,0.002637,0.031083,0.023837,0.030734,0.042759,0.015358,0.141300,0.137665,0.016365,0.014334,0.008615,0.021491,0.018989,0.020932,0.018037,0.022194,0.012558,0.026100,0.016905,0.027970,0.017728,0.022202,0.016182,0.019023,0.029661,0.023725,0.020650,0.016084,0.022839,0.027000,0.020781,0.015392,256.300415,65.741943,34.455494,8.150476,3.559071,-2.398072,3.847544,-3.806793,34.805244,-6.594601,-1.658475,-7.446263,2.878440,1.103470,-0.456977,-2.572612,-2.608931,-3.310439,-2.484148,-2.297740,-1.553325,-1.872512,10.192138,8.465790,253.822479,63.453812,29.551420,3.946451,0.855044,-4.105594,0.884134,-6.248618,29.060642,-7.619942,-4.669666,-8.134513,-0.061759,-1.803662,-3.137031,-4.562653,-3.234933,-5.511897,-5.345132,-6.154459,-4.446266,-3.959805,6.510784,4.668611
inj_000.txt,32,2610,"You",system,1,0.049349,0.057409,0.071288,0.037329,0.038380,0.032852,0.060032,0.034280,0.081716,0.016744,0.064344,0.023210,0.054952,0.031350,0.051303,0.045919,0.003969,0.035506,0.020230,0.037771,0.021305,0.008170,0.017500,0.023441,0.017180,0.014864,0.013822,0.021950,0.018997,0.021184,0.018882,0.021999,0.013211,0.025619,0.016895,0.027365,0.017846,0.021853,0.015575,0.018166,0.028572,0.023315,0.019847,0.015595,0.022990,0.026501,0.023682,0.018406,256.074768,66.653603,32.469013,5.663549,3.099920,-2.580201,3.299413,-3.692261,37.021465,-6.875233,-1.273432,-7.539322,2.700887,0.114802,0.562624,-1.415278,-3.108200,-3.061401,-2.665116,-2.456239,-2.030310,-2.643667,8.144664,6.697471,253.920670,65.266762,29.738327,3.969297,0.913760,-4.203694,0.830391,-6.337272,31.580322,-7.772820,-4.711726,-8.336224,-0.141848,-1.888076,-3.236556,-4.607858,-3.236071,-5.573095,-5.420599,-6.149306,-4.509516,-4.034956,6.653269,4.830436
inj_000.txt,33,525," are",system,0,0.032363,0.047206,0.047511,0.022846,0.015701,0.015177,0.019593,0.026172,0.049172,0.007979,0.023803,0.008785,0.019951,0.013234,0.027055,0.026206,0.003636,0.020038,0.023692,0.031134,0.013608,0.005045,0.017858,0.023886,0.017100,0.014945,0.014073,0.021793,0.018947,0.020768,0.019196,0.021626,0.013929,0.024636,0.017356,0.026622,0.017995,0.021327,0.015984,0.017746,0.027365,0.023117,0.018888,0.015261,0.022593,0.025891,0.022842,0.017812,256.854828,65.886086,32.652576,5.074356,2.207550,-3.565713,1.635624,-5.036869,34.729240,-8.077947,-2.724607,-8.662599,1.380436,-0.908567,-0.288120,-2.291229,-2.802429,-3.827975,-2.719571,-2.735943,-2.593237,-3.048277,8.217579,6.803053,254.841309,64.425980,30.180447,3.990698,0.897985,-4.248640,0.745240,-6.438653,30.827499,-7.712308,-4.775346,-8.437105,-0.215531,-1.999650,-3.253382,-4.590641,-3.176081,-5.581007,-5.435956,-6.160005,-4.607161,-4.089112,6.741236,4.935261
inj_000.txt,34,264," a",system,0,0.026249,0.045015,0.039312,0.016232,0.015283,0.015929,0.024565,0.029508,0.046361,0.015538,0.026078,0.008988,0.028563,0.020621,0.032077,0.027928,0.003695,0.031876,0.028900,0.045224,0.018637,0.014310,0.075918,0.072657,0.016477,0.014365,0.013512,0.021306,0.018221,0.019953,0.018253,0.020982,0.013332,0.023339,0.016596,0.025552,0.016621,0.020026,0.015123,0.016456,0.026032,0.022188,0.017960,0.014497,0.021575,0.024985,0.022380,0.017559,253.262436,65.979149,32.695080,4.883551,2.257433,-3.454751,1.867924,-4.721407,35.763069,-8.087020,-2.375393,-8.164403,1.815876,-0.837226,-0.219968,-2.269411,-2.476232,-3.386479,-2.709609,-2.541574,-2.215735,-1.886276,9.727804,8.014756,251.381088,64.450310,30.174921,3.952500,0.915431,-4.311057,0.702217,-6.522753,31.803415,-7.850050,-4.845092,-8.613132,-0.359601,-2.201497,-3.307341,-4.627294,-3.202163,-5.572519,-5.430300,-6.143201,-4.630425,-4.102151,6.805860,5.068124
inj_000.txt,35,31249," poetry",system,0,0.037072,0.064038,0.027146,0.023275,0.047783,0.030512,0.050516,0.017618,0.037062,0.011258,0.045962,0.025957,0.054817,0.024422,0.051390,0.060498,0.004656,0.017419,0.027408,0.035186,0.049457,0.014719,0.006749,0.018136,0.015908,0.014121,0.013058,0.020342,0.017211,0.018894,0.017250,0.020327,0.012795,0.022477,0.015875,0.024741,0.015706,0.019401,0.014643,0.015871,0.024978,0.021547,0.017195,0.014281,0.021041,0.024367,0.023643,0.018780,253.480591,66.946571,31.005697,5.955170,3.573477,-2.197673,3.105681,-3.999329,29.901222,-7.464329,-1.391343,-6.621934,2.722004,0.831802,0.841274,-0.913646,-1.865452,-3.217590,-1.697590,-2.025326,-1.413831,-2.602292,6.595700,5.871184,251.885666,65.113411,29.516073,3.997050,0.877381,-4.285462,0.714225,-6.562606,25.459890,-7.944335,-4.874876,-8.635703,-0.358050,-2.261364,-3.245793,-4.553036,-3.124029,-5.497962,-5.332812,-6.034005,-4.535899,-4.004527,6.788658,5.212351
inj_000.txt,36,25073," workshop",system,0,0.026104,0.040912,0.033052,0.020141,0.037440,0.044913,0.048968,0.014804,0.039862,0.009717,0.036068,0.014313,0.033069,0.021052,0.038049,0.034126,0.004090,0.023359,0.023879,0.028288,0.036427,0.008879,0.003960,0.009021,0.015630,0.014668,0.012586,0.019912,0.017266,0.018659,0.017495,0.019449,0.012448,0.021635,0.015763,0.024689,0.015890,0.018911,0.014753,0.016193,0.024083,0.020900,0.016877,0.014204,0.021395,0.023839,0.022798,0.018405,257.110931,64.834579,30.671614,5.693742,3.190104,-2.210384,3.177804,-4.276834,35.159615,-8.481446,-1.904193,-7.902712,2.020418,0.594042,0.284837,-2.084289,-1.378979,-3.222860,-2.372515,-3.004721,-1.984690,-2.779037,6.204916,5.167485,255.244797,63.455101,29.249428,4.013375,0.929619,-4.222668,0.740027,-6.516671,31.060879,-8.035386,-4.832151,-8.692933,-0.260618,-2.193036,-3.130929,-4.435870,-3.035917,-5.422237,-5.172997,-5.904601,-4.402302,-3.932263,6.602761,5.154974
inj_000.txt,37,16617," facilit",system,0,0.032293,0.056723,0.037112,0.025250,0.030682,0.021897,0.021808,0.007710,0.018657,0.006911,0.024047,0.011306,0.016967,0.008916,0.029819,0.026189,0.005789,0.007791,0.012611,0.008909,0.014714,0.011474,0.006236,0.014467,0.015253,0.014595,0.012183,0.019399,0.017330,0.018954,0.017742,0.018770,0.012208,0.020883,0.015619,0.024232,0.015677,0.018443,0.014725,0.015944,0.023354,0.020470,0.016353,0.013864,0.021340,0.023131,0.021862,0.017660,257.921143,65.597733,30.401545,6.197721,3.014838,-2.767529,2.658283,-4.998757,38.218163,-6.496603,-2.153743,-6.753394,1.674587,-0.297224,0.016506,-2.122628,-1.448191,-3.974599,-2.786252,-3.611296,-2.391665,-2.515088,5.819479,5.175190,255.915054,63.765259,29.077827,4.003943,1.004657,-4.166260,0.814328,-6.455974,35.242859,-8.066275,-4.759730,-8.714248,-0.190563,-2.102868,-2.978308,-4.300692,-2.982965,-5.306240,-4.960828,-5.778570,-4.166357,-3.774128,6.535923,5.157197
inj_000.txt,38,850,"ator",system,0,0.024233,0.010767,0.009619,0.005149,0.007821,0.019805,0.018245,0.007690,0.023680,0.013735,0.033362,0.006886,0.020377,0.011621,0.030139,0.023937,0.005671,0.022163,0.019221,0.022629,0.022723,0.004329,0.004919,0.008276,0.014993,0.014900,0.011816,0.019081,0.017182,0.018610,0.017216,0.017897,0.011267,0.020111,0.015107,0.023687,0.014886,0.017571,0.014503,0.015519,0.022582,0.019654,0.015634,0.012954,0.020804,0.022718,0.021017,0.017155,257.607269,61.632099,29.834015,4.797880,1.758449,-2.906550,2.297229,-4.693448,42.619987,-7.083682,-1.831936,-9.094262,1.813795,-0.059519,0.120741,-2.378669,-1.449797,-3.192138,-2.076923,-2.522706,-2.098495,-3.345253,6.241144,5.288161,256.247314,61.076534,28.857113,4.027976,1.035282,-4.136813,0.803628,-6.485469,38.760120,-8.104066,-4.729677,-8.725924,-0.212453,-2.115678,-2.936218,-4.219642,-2.966647,-5.316423,-4.921138,-5.805418,-4.150387,-3.776138,6.459929,5.019512
inj_000.txt,39,13,".",system,0,0.079174,0.075666,0.139273,0.050952,0.027913,0.034599,0.063289,0.040919,0.080691,0.016695,0.055308,0.020551,0.052577,0.030755,0.043196,0.038784,0.006605,0.022298,0.027245,0.041317,0.043669,0.015027,0.083261,0.082680,0.014525,0.013990,0.010758,0.018180,0.016339,0.018292,0.016704,0.016952,0.010436,0.019542,0.014955,0.023017,0.014203,0.016818,0.014276,0.014986,0.021890,0.019189,0.015042,0.012442,0.020632,0.022123,0.020293,0.016605,257.121521,66.043571,33.942551,7.770660,3.708708,-2.496189,3.742838,-3.419068,37.809700,-5.704154,-1.089495,-7.747475,2.920539,0.681228,0.665746,-1.643838,-2.413218,-2.803816,-1.544691,-1.570807,-1.406419,-2.148108,9.945086,8.525478,254.241165,63.606915,29.301165,4.085611,0.991017,-4.137862,0.778307,-6.539588,31.744574,-8.214489,-4.745171,-8.889596,-0.260942,-2.200569,-2.946839,-4.226241,-2.904227,-5.312710,-4.936552,-5.814625,-4.187417,-3.835576,6.545434,5.044392
inj_000.txt,40,24498," Offer",system,0,0.033306,0.060945,0.078368,0.054412,0.049463,0.030320,0.054932,0.073753,0.095194,0.034304,0.045066,0.009545,0.049526,0.037326,0.039276,0.052692,0.010449,0.067403,0.085097,0.081764,0.023085,0.008481,0.012689,0.020183,0.015439,0.014622,0.013012,0.018508,0.016029,0.018210,0.017219,0.016853,0.010998,0.018969,0.015268,0.022729,0.014334,0.016482,0.014276,0.014603,0.021234,0.018726,0.014506,0.012363,0.020862,0.021799,0.021499,0.017900,258.881805,66.182411,31.648590,6.041293,4.069405,-2.501694,3.304359,-3.058254,38.084206,-4.924455,-1.284897,-7.118430,3.035189,0.635890,0.537106,-0.921101,-2.337390,-2.057880,-0.675272,-1.037200,-2.065388,-3.069221,7.448367,6.189851,256.800354,63.962036,28.858215,4.126398,1.060596,-4.200405,0.766685,-6.568554,31.996227,-8.287475,-4.724224,-8.958024,-0.275962,-2.201932,-2.951765,-4.220681,-2.931473,-5.251868,-4.887828,-5.751768,-4.221282,-3.843960,6.644630,5.213371
inj_000.txt,41,21700," gentle",system,0,0.033395,0.062030,0.036935,0.038258,0.060194,0.029034,0.036799,0.030599,0.064774,0.023550,0.027656,0.005942,0.035751,0.036952,0.033937,0.038212,0.013124,0.032829,0.047151,0.045521,0.018332,0.008913,0.011208,0.018106,0.015083,0.014965,0.013761,0.018995,0.016326,0.018076,0.017540,0.017711,0.011905,0.018741,0.015197,0.022240,0.014299,0.016304,0.014216,0.014613,0.020636,0.019412,0.015372,0.013161,0.020631,0.021342,0.020918,0.017588,261.769836,65.799667,31.022291,6.072884,4.185852,-2.450797,2.967573,-3.322118,43.022182,-6.620324,-1.667967,-8.260000,2.892436,1.952029,0.644587,-1.101894,0.206276,-2.355923,-0.739711,-1.432773,-2.241635,-2.938587,7.098596,6.432489,259.531464,63.720119,28.811651,4.132696,1.080698,-4.212242,0.812839,-6.493474,37.924400,-8.289692,-4.745172,-9.112049,-0.240502,-2.224915,-2.971735,-4.207573,-2.879712,-5.167132,-4.823413,-5.606396,-4.209406,-3.869582,6.656412,5.358178
inj_000.txt,42,42565," critique",system,0,0.062937,0.064376,0.054770,0.033468,0.058738,0.064497,0.071846,0.059012,0.116909,0.109862,0.113829,0.036166,0.124295,0.085778,0.122669,0.104914,0.038116,0.065817,0.114408,0.101199,0.046523,0.030436,0.032804,0.030996,0.014812,0.015342,0.013403,0.019135,0.016943,0.017987,0.017503,0.017516,0.011967,0.018254,0.014796,0.021586,0.013914,0.016266,0.014034,0.014098,0.020140,0.019329,0.015605,0.013240,0.020217,0.020910,0.020233,0.017279,267.476044,66.795525,31.187517,6.061779,4.421556,-1.714179,4.035573,-2.413900,53.346916,-4.220080,-0.040493,-5.840632,4.230104,2.473727,2.161244,0.109538,1.084144,-1.542381,0.190911,-0.261997,-1.244240,-1.798573,7.809307,7.041723,264.638306,64.589859,28.597729,4.169523,1.113513,-4.234506,0.808446,-6.452981,46.888420,-8.264344,-4.736745,-9.100508,-0.257327,-2.192639,-2.880655,-4.123124,-2.864447,-5.106356,-4.644935,-5.454593,-4.140420,-3.810751,6.711669,5.387888
inj_000.txt,43,323," and",system,0,0.056955,0.075143,0.099360,0.034485,0.028804,0.023589,0.072643,0.073768,0.153404,0.042593,0.066301,0.012117,0.083276,0.060996,0.071130,0.086694,0.040353,0.047545,0.069265,0.119217,0.032596,0.021129,0.090011,0.075348,0.014985,0.015915,0.013484,0.019041,0.017468,0.018848,0.018286,0.017868,0.013196,0.020024,0.016550,0.021686,0.015757,0.017333,0.016121,0.015328,0.020213,0.020026,0.017209,0.014452,0.020694,0.021122,0.020522,0.017431,262.953979,67.287544,32.673309,6.850565,3.830560,-2.508763,3.620158,-3.002337,62.244099,-6.461117,-1.012319,-8.698532,3.339056,1.634642,0.964443,-0.367050,0.797065,-2.193006,-0.707077,-0.432834,-1.191860,-1.365569,10.113838,8.604327,259.530182,64.896042,28.703180,4.112845,1.333358,-4.168904,0.912679,-6.358155,55.824863,-8.282475,-4.645116,-9.028253,-0.272410,-2.247635,-2.831861,-4.082341,-2.779969,-5.108696,-4.602064,-5.325410,-4.125087,-3.777147,6.766534,5.561017
inj_000.txt,44,1555," line",system,0,0.074024,0.123013,0.149067,0.063765,0.061257,0.049173,0.051422,0.055117,0.106474,0.024288,0.067437,0.012911,0.073032,0.065344,0.041044,0.111601,0.032621,0.040599,0.082965,0.099435,0.028256,0.008142,0.008012,0.018784,0.014986,0.016299,0.014354,0.018868,0.017317,0.018440,0.018973,0.018564,0.015592,0.020273,0.017028,0.021235,0.016621,0.017981,0.017058,0.016408,0.020401,0.020262,0.017870,0.016350,0.020861,0.020887,0.022002,0.018531,263.660919,64.364258,31.139185,6.832195,4.156871,-2.585530,3.030173,-3.394336,61.516529,-7.197621,-1.247178,-7.804893,3.214594,2.011138,0.721450,0.200008,0.640713,-2.732901,-0.581832,-0.743879,-1.605119,-2.726063,6.712217,6.432557,260.419495,62.097370,27.883118,4.183798,1.239361,-4.059364,1.032356,-6.272550,56.834850,-8.210442,-4.580512,-8.948152,-0.140501,-2.123051,-2.681652,-3.953694,-2.624735,-4.961519,-4.411292,-5.137685,-3.908546,-3.618350,6.614898,5.520333
inj_000.txt,45,12,"-",system,0,0.075289,0.051169,0.058483,0.025923,0.016256,0.004527,0.012718,0.005548,0.024367,0.007419,0.023333,0.002284,0.032859,0.006482,0.017373,0.033827,0.005223,0.007967,0.006899,0.013944,0.007715,0.001699,0.002589,0.003629,0.015106,0.017965,0.016511,0.019443,0.018098,0.018853,0.019192,0.019028,0.016845,0.020580,0.017635,0.021556,0.017135,0.018762,0.016998,0.017992,0.020715,0.020498,0.018857,0.017561,0.020798,0.020222,0.021591,0.018308,257.151123,63.675014,29.334717,5.516140,3.033185,-4.132638,1.331972,-4.798490,57.699917,-8.544725,-2.633337,-8.894600,2.128235,-0.515341,-0.693996,-1.306465,-1.280021,-3.819378,-2.824104,-2.822828,-2.773653,-4.166711,4.689045,4.688787,253.364624,61.998516,26.359238,4.325686,1.445413,-3.893356,1.301592,-5.903810,54.519257,-8.309317,-4.418201,-8.926228,0.085924,-2.023141,-2.491288,-3.812944,-2.385481,-4.731286,-4.141168,-4.835070,-3.510250,-3.497853,6.063697,5.211609
inj_000.txt,46,3294,"level",system,0,0.075158,0.066144,0.053443,0.027778,0.032134,0.026135,0.059599,0.045132,0.085820,0.012908,0.059465,0.001648,0.055974,0.013960,0.031270,0.053021,0.005739,0.017755,0.030245,0.025264,0.013388,0.007186,0.004400,0.007144,0.015179,0.017742,0.016545,0.019012,0.017833,0.017894,0.018226,0.018284,0.016234,0.020039,0.016941,0.021443,0.016767,0.018350,0.016572,0.017291,0.020716,0.019795,0.017556,0.016618,0.020265,0.019701,0.021062,0.017724,263.936462,56.573383,26.772934,4.244136,3.048693,-2.753766,2.913611,-4.010846,54.116798,-8.771180,-1.201307,-8.923719,3.208493,0.018785,0.740415,-0.544519,-2.567355,-2.768004,-1.023315,-1.847580,-1.901974,-2.728240,6.008991,5.798486,260.486206,55.233448,25.278610,4.095477,1.421997,-3.538551,1.331285,-5.742292,49.447948,-7.870793,-4.197608,-8.653985,0.505086,-1.808105,-2.318181,-3.854592,-2.145191,-4.653338,-4.051169,-4.769038,-3.522187,-3.535781,5.675954,5.208774
